Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
1.6512949999996926,,,,1500,0,-0.05078125,-0.998046875,,0.02817278351702705,0,-0.04337933257804805,0,0,0,,0,,0,,,0.02817278351702705,0.07421875,-0.04458259388280909,0,1,1,0,0,0,0,0,,
1.7093749999997672,,,,1500,0,-0.056640625,-0.994140625,-0.032102435298968834,,0,-0.04311934365160983,0,0,0,0,0,0,0,-0.03000973192816005,-0.2484785903800652,,0.07421875,-0.0445401321900856,0,1,1,0,0,0,0,0,,
1.7496099999998695,,,,1500,0,-0.0546875,-0.998046875,,,0,-0.04101991532001694,0,0,0,,0,,,,,,0.07421875,-0.044403452655994186,0,1,1,1,0,0,0,0,,
1.7900649999997114,,,,1500,0,-0.064453125,-0.98828125,,0.02849551713831209,0,-0.04226722780990388,0,0,0,,0,,0,,,0.028495517138312085,0.07421875,-0.04443236750410288,0,1,1,1,0,0,0,0,,
1.8151949999998325,,,,1500,0,-0.05078125,-0.998046875,,,0,-0.04253866453364067,0,0,0,,0,,,,,,0.07421875,-0.04442807845211804,0,1,1,1,0,0,0,0,,
1.8419499999999533,,,,1500,0,-0.05078125,-1,-0.03209759880130334,,0,-0.040473158731468006,0,0,0,0,0,0,0,-0.03020587884980577,-0.24864182315940225,,0.07421875,-0.044300015377196,0,1,1,0,0,0,0,0,,
1.865779999999795,,,,1500,0,-0.076171875,-0.9765625,,,0,-0.040427663377615074,0,0,0,,0,,,,,,0.07421875,-0.0442688180779596,0,1,1,0,0,0,0,0,,
1.8926749999998138,,,,1500,0,-0.06640625,-0.98828125,,,0,-0.041387307895805935,0,0,0,,0,,,,,,0.07421875,-0.044289775281447015,0,1,1,0,0,0,0,0,,
1.919839999999851,,,,1500,0,-0.0546875,-0.99609375,,0.02837891694065589,0,-0.041362540282719434,0,0,0,,0,,0,,,0.02837891694065589,0.07421875,-0.044263148964220095,0,1,1,0,0,0,0,0,,
1.947994999999879,,,,1500,0,-0.07421875,-0.978515625,,,0,-0.042141391815260665,0,0,0,,0,,,,,,0.07421875,-0.04428300386451457,0,1,1,0,0,0,0,0,,
1.9740699999998323,,,,1500,0,-0.05078125,-1,,,0,-0.04358866330812316,0,0,0,,0,,,,,,0.07421875,-0.04434217663981936,0,1,1,0,0,0,0,0,,
1.9986249999997672,,,,1500,0,-0.0625,-0.986328125,-0.03209319598665007,,0,-0.04398692346686554,0,0,0,0,0,0,0,-0.030320967599462227,-0.24872694913887264,,0.07421875,-0.04435784642259126,0,1,1,0,0,0,0,0,,
2.023905000000028,,,,1500,0,-0.0625,-0.986328125,,,0,-0.043901173391714066,0,0,0,,0,,,,,,0.07421875,-0.04435028096763672,0,1,1,0,0,0,0,0,,
2.047579999999842,,,,1500,0,-0.06640625,-0.986328125,,,0,-0.04294087255657753,0,0,0,,0,,,,,,0.07421875,-0.04429543569418009,0,1,1,0,0,0,0,0,,
2.0728349999999627,,,,1500,0,-0.078125,-0.9765625,,0.028321728975064304,0,-0.04378671047935648,0,0,0,,0,,0,,,0.028321728975064304,0.07421875,-0.04433052132279492,0,1,1,0,0,0,0,0,,
2.1000449999999256,,,,1500,0,-0.078125,-0.9765625,,,0,-0.0443493055001753,0,0,0,,0,,,,,,0.07421875,-0.04435664376049894,0,1,1,0,0,0,0,0,,
2.1261399999996646,,,,1500,0,-0.052734375,-1,,,0,-0.044204470645348944,0,0,0,,0,,,,,,0.07421875,-0.044348646691317634,0,1,1,0,0,0,0,0,,
2.149179999999702,,,,1500,0,-0.06640625,-0.986328125,-0.03209145716473051,,0,-0.04350897407025403,0,0,0,0,0,0,0,-0.030366420078468626,-0.24876056829631701,,0.07421875,-0.04431030833094392,0,1,1,0,0,0,0,0,,
