Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
33.82157149999989,,,,1461.9666958333319,0,-0.0482421875,-0.95693359375,-0.031049639905767472,0.02122276056000703,0,-0.04569010757333561,0,0,0,0,0,0,0,-0.0389258303632936,-0.2502300296361018,0.02122276056000703,0.0625,-0.04498106422885862,0,1,1,0.15,0,0,0,0,,
34.41023974999981,,,,1471.8498458333318,0,-0.048046875,-0.95673828125,-0.030986946790684273,0.02112164639292442,0,-0.045885851239529256,0,0,0,0,0,0,0,-0.03917161913115564,-0.25004916873837074,0.02112164639292442,0.0625,-0.04506908588764258,0,1,1,0.05,0,0,0,0,,
34.93033424999979,,,,1480.5048374999978,0,-0.048046875,-0.95703125,-0.03094885473412916,0.02128251204542634,0,-0.04405034210288085,0,0,0,0,0,0,0,-0.039171438417011616,-0.2497897575940687,0.02128251204542634,0.0625,-0.045000510866993707,0,1,1,0,0,0,0,0,,
35.50266699999978,,,,1490.0058708333324,0,-0.04794921875,-0.95703125,-0.03102980596190456,0.020947230268040153,0,-0.04290000508996984,0,0,0,0,0,0,0,-0.03871079573884208,-0.2498800177417336,0.020947230268040153,0.0625,-0.044665537379303,0,1,1,0,0,0,0,0,,
36.09267199999979,,,,1499.8736166666656,0,-0.04814453125,-0.95673828125,-0.031000974012612904,0.021086627060538404,0,-0.04453353214795146,0,0,0,0,0,0,0,-0.03896204212444103,-0.24993505212690229,0.021086627060538404,0.0625,-0.044553919513176506,0,1,1,0.2,0,0,0,0,,
36.65823324999987,,,,1509.265383333332,0,-0.0482421875,-0.95703125,-0.031036722599713712,0.021723419834705195,0,-0.044180501494873146,0,0,0,0,0,0,0,-0.03896185603194517,-0.2501781482945355,0.021723419834705195,0.0625,-0.04454469915255411,0,1,1,0,0,0,0,0,,
37.23448024999979,,,,1518.8937208333316,0,-0.04814453125,-0.95703125,-0.031053164411172507,0.021209236613296243,0,-0.043033477783531254,0,0,0,0,0,0,0,-0.038823973826477114,-0.25015215865257023,0.021209236613296243,0.0625,-0.044318523367902006,0,1,1,0.05,0,0,0,0,,
37.84285974999978,,,,1529.0076333333323,0,-0.04775390625,-0.95703125,-0.030970881062286855,0.021161860828556207,0,-0.04302641499176497,0,0,0,0,0,0,0,-0.03909581326096122,-0.24986402968798335,0.021161860828556207,0.0625,-0.04411898465821977,0,1,1,0.05,0,0,0,0,,
38.403066249999746,,,,1538.3959583333317,0,-0.048046875,-0.95673828125,-0.031020537094858875,0.02126748889300556,0,-0.04307571323902972,0,0,0,0,0,0,0,-0.03891078081867382,-0.25001692477830295,0.02126748889300556,0.0625,-0.04389564652319304,0,1,1,0.15,0,0,0,0,,
38.957968499999794,,,,1547.5958374999996,0,-0.04775390625,-0.95693359375,-0.030915819307220076,0.021291800872428872,0,-0.04167991218251198,0,0,0,0,0,0,0,-0.03921571814270604,-0.24960921911086115,0.021291800872428872,0.0625,-0.043605229020876865,0,1,1,0.15,0,0,0,0,,
39.52654249999985,,,,1557.1194541666655,0,-0.0478515625,-0.95732421875,-0.03091254951479256,0.021180818619803976,0,-0.04043553194176932,0,0,0,0,0,0,0,-0.03905900030391074,-0.2494302491341093,0.021180818619803976,0.0625,-0.043178614383338816,0,1,1,0,0,0,0,0,,
40.07362249999981,,,,1566.2168124999994,0,-0.0478515625,-0.95703125,-0.03096592491381131,0.021756405239978426,0,-0.039461492648882004,0,0,0,0,0,0,0,-0.038921376268196556,-0.2496558642852182,0.021756405239978426,0.0625,-0.04260579904458227,0,1,1,0.05,0,0,0,0,,
40.639930249999814,,,,1575.6548874999985,0,-0.048046875,-0.9568359375,-0.030901406037940737,0.02111938243451806,0,-0.03872525394674074,0,0,0,0,0,0,0,-0.039362586122837676,-0.24965799950178988,0.02111938243451806,0.0625,-0.04194909060655919,0,1,1,0,0,0,0,0,,
41.1923069999998,,,,1584.8650749999983,0,-0.048046875,-0.95673828125,-0.030960611342613277,0.021018621192262416,0,-0.04021335073490612,0,0,0,0,0,0,0,-0.03916424797858665,-0.24986257519275573,0.021018621192262416,0.0625,-0.04166268043161613,0,1,1,0.1,0,0,0,0,,
41.75809424999978,,,,1594.2806499999986,0,-0.04814453125,-0.9568359375,-0.030937195816149225,0.020800887445416742,0,-0.03911342798033184,0,0,0,0,0,0,0,-0.038988820056209295,-0.24952779601590164,0.020800887445416742,0.0625,-0.04128717591103867,0,1,1,0,0,0,0,0,,
42.33235224999977,,,,1603.8464083333313,0,-0.04794921875,-0.95654296875,-0.03092219785887171,0.021254651268508333,0,-0.03742789361254636,0,0,0,0,0,0,0,-0.03929458014125726,-0.24973148949525395,0.021254651268508333,0.0625,-0.040688501673141954,0,1,1,0,0,0,0,0,,
