Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
453.86219064999983,,,,2174,0,-0.04771484375,-0.9575,-0.030880078259719772,0.0055230520788940975,0,-0.0462462973241566,0,0,0,0,0,0,0,-0.04124370207610753,-0.2513939720938829,0.0055230520788940975,0.05859375,-0.04640255790839198,0,1,1,0.085,0,0,0,0,,
464.75153634999987,,,,2192,0.000068359375,-0.0476953125,-0.957255859375,-0.03084727457926412,0.005491312779952664,0,-0.04611854653087143,0,0,0,0,0,0,0,-0.04152352041703395,-0.25145054934560795,0.005491312779952664,0.058525390625,-0.04634971773141717,0,1,1,0.1,0,0,0,0,,
475.688007775,,,,2210,0,-0.047412109375,-0.95744140625,-0.030866909699902353,0.005465761414797032,0,-0.04712602138195046,0,0,0,0,0,0,0,-0.041322897560979746,-0.25138355069442947,0.005465761414797032,0.05859375,-0.046865861972590135,0,1,1,0.085,0,0,0,0,,
486.4344604499995,,,,2228,0,-0.04716796875,-0.957431640625,-0.030866609916169453,0.005790579957175833,0,-0.04684668911537822,0,0,0,0,0,0,0,-0.04144682031975238,-0.2515054333148359,0.005790579957175833,0.05859375,-0.04689098093355382,0,1,1,0.15,0,0,0,0,,
497.3034103250001,,,,2246,0,-0.047451171875,-0.957333984375,-0.030893831917183562,0.005307641863968689,0,-0.04624000070704198,0,0,0,0,0,0,0,-0.0413605813083269,-0.2516044500147275,0.005307641863968689,0.05859375,-0.04646313075846559,0,1,1,0.145,0,0,0,0,,
508.19304510000023,,,,2264,0,-0.047568359375,-0.957373046875,-0.030868240450032183,0.005553242141692644,0,-0.046217134245558116,0,0,0,0,0,0,0,-0.04149101383506367,-0.25156072321172473,0.005553242141692644,0.05859375,-0.0461295582858911,0,1,1,0.165,0,0,0,0,,
519.2500118,,,,2282,0,-0.04751953125,-0.95736328125,-0.030883368111634328,0.005305917700517705,0,-0.046756689285027145,0,0,0,0,0,0,0,-0.041416146321769966,-0.25158880498967623,0.005305917700517705,0.05859375,-0.04636057108328862,0,1,1,0.1,0,0,0,0,,
530.3654122749994,,,,2300,0,-0.047568359375,-0.95720703125,-0.030900849523829887,0.005412995740115737,0,-0.0459425275323637,0,0,0,0,0,0,0,-0.0412324343386118,-0.25152406043471875,0.005412995740115737,0.05859375,-0.04645461979485848,0,1,1,0.125,0,0,0,0,,
541.2910169999999,,,,1400,0,-0.0476171875,-0.956806640625,-0.030900959613482392,0.005354878041873124,0,-0.046979968699803545,0,0,0,0,0,0,0,-0.041273186644633905,-0.25156556194124474,0.005354878041873124,0.05859375,-0.046653716416255174,0,1,1,0.095,0,0,0,0,,
552.1216834249993,,,,1418,0,-0.04771484375,-0.95689453125,-0.030875581389746092,0.005457371132930563,0,-0.04691605625615753,0,0,0,0,0,0,0,-0.041392271112952336,-0.2515119382795545,0.005457371132930563,0.05859375,-0.047038770256167615,0,1,1,0.065,0,0,0,0,,
563.0117471749993,,,,1436,0,-0.04755859375,-0.956884765625,-0.030834343979821637,0.005318293989146805,0,-0.04732463499075215,0,0,0,0,0,0,0,-0.041506454455268106,-0.2513454859072336,0.005318293989146805,0.05859375,-0.04745429585241478,0,1,1,0.09,0,0,0,0,,
574.0672233749995,,,,1454,0,-0.047421875,-0.956904296875,-0.030865425396363392,0.005522814218158276,0,-0.047674837754490274,0,0,0,0,0,0,0,-0.041411011196199415,-0.25146156309911183,0.005522814218158276,0.05859375,-0.04757257075491496,0,1,1,0.055,0,0,0,0,,
585.1443622749997,,,,1472,0.000048828125,-0.04751953125,-0.95677734375,-0.030850856744352763,0.005410327436684989,0,-0.04682300287980928,0,0,0,0,0,0,0,-0.041519811379578414,-0.2514712182567544,0.005410327436684989,0.058408203125,-0.04684458106757439,0,1,1,0.07,0,0,0,0,,
596.1820056999993,,,,1490,0,-0.047265625,-0.956826171875,-0.03091634241315651,0.005371333563012369,0,-0.046729837017777706,0,0,0,0,0,0,0,-0.04118136489174324,-0.2515784257878512,0.005371333563012369,0.05859375,-0.0467727561406358,0,1,1,0.08,0,0,0,0,,
607.1373029999999,,,,1508,-0.000244140625,-0.04716796875,-0.95771484375,-0.030920778152604078,0.0047555211374694616,0,-0.04618706706586957,0,0,0,0,0,0,0,-0.04133600349031782,-0.251763251221925,0.0047555211374694616,0.05904296875,-0.04636812627647294,0,1,1,0.09,0,0,0,0,,
617.6980379249998,,,,1526,0,-0.047431640625,-0.956865234375,-0.030913292312375586,0.005252596065046834,0,-0.04645410273817082,0,0,0,0,0,0,0,-0.04119941819937209,-0.25157572203983725,0.005252596065046834,0.05859375,-0.04635520486069703,0,1,1,0.07,0,0,0,0,,
628.8131479999996,,,,1544,0.00005859375,-0.04744140625,-0.956953125,-0.03087165280637037,0.005079859891088428,0,-0.04642169548518051,0,0,0,0,0,0,0,-0.041349566463699104,-0.2514424981780708,0.005079859891088428,0.058447265625,-0.046570095289171054,0,1,1,0.09,0,0,0,0,,
639.8495671499998,,,,1562,0,-0.047490234375,-0.9569921875,-0.030891986144276348,0.005250309554236721,0,-0.045881360620327216,0,0,0,0,0,0,0,-0.041222620108453685,-0.2514539276525547,0.005250309554236721,0.05859375,-0.046091505500166115,0,1,1,0.075,0,0,0,0,,
650.8062713999998,,,,1580,0,-0.047529296875,-0.95703125,-0.03088594844808512,0.0050091107853608395,0,-0.04647722894161123,0,0,0,0,0,0,0,-0.04134993182108755,-0.2515401506258982,0.0050091107853608395,0.05859375,-0.04659857725379735,0,1,1,0.08,0,0,0,0,,
661.9411997999991,,,,1598,0,-0.0474609375,-0.957373046875,-0.03091437474236783,0.004907731355166885,0,-0.046624163442236244,0,0,0,0,0,0,0,-0.04122056252481901,-0.25160423269879,0.004907731355166885,0.05859375,-0.04630856094023632,0,1,1,0.08,0,0,0,0,,
673.1039740999992,,,,1616,-0.0002734375,-0.04712890625,-0.957255859375,-0.030874525406168467,0.005029820128304564,0,-0.046275966626036696,0,0,0,0,0,0,0,-0.04143414267405138,-0.25154662348470885,0.005029820128304564,0.05859375,-0.04604473979748329,0,1,1,0.085,0,0,0,0,,
684.2093601749996,,,,1634,0,-0.04802734375,-0.957451171875,-0.030886094965937486,0.004660972885393436,0,-0.04669323030043491,0,0,0,0,0,0,0,-0.04142293214912801,-0.25161414806171756,0.004660972885393436,0.05859375,-0.04666802426012682,0,1,1,0.085,0,0,0,0,,
695.0517432249995,,,,1652,0,-0.04798828125,-0.957880859375,-0.030904958310615946,0.004644607598006963,0,-0.04626511425984134,0,0,0,0,0,0,0,-0.041334075645673166,-0.25165366354437846,0.004644607598006963,0.05859375,-0.046048790649074564,0,1,1,0.08,0,0,0,0,,
705.555480675,,,,1670,0,-0.0480078125,-0.958232421875,-0.030867573470665308,0.004599539236477629,0,-0.04679650902621269,0,0,0,0,0,0,0,-0.04154512609539132,-0.25161029643258287,0.004599539236477629,0.05859375,-0.04670912165462965,0,1,1,0.08,0,0,0,0,,
716.2655919749999,,,,1688,0,-0.04798828125,-0.9580859375,-0.030913836909967133,0.004584611276816975,0,-0.04595931937658555,0,0,0,0,0,0,0,-0.04124972231104745,-0.25162973233806935,0.004584611276816975,0.05859375,-0.04641294425337051,0,1,1,0.04,0,0,0,0,,
727.1974138499994,,,,1706,0,-0.04806640625,-0.9576953125,-0.03088867514370572,0.004573277689180609,0,-0.04702154699576445,0,0,0,0,0,0,0,-0.041369997769150964,-0.25157877273875207,0.004573277689180609,0.05859375,-0.046607361455414296,0,1,1,0.09,0,0,0,0,,
